Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
CDKN2A	1029	Mycosis fungoides/Sezary syndrome NOS	C0862196	disease		Neoplastic Process	20	0	0.02	no reported evidence	1	2	0	2002	2007
CDKN2A	1029	Disease due to Papilloma virus	C0950124	group		Disease or Syndrome	17	0	0.02	no reported evidence	1	2	0	2001	2008
CDKN2A	1029	Ductal Carcinoma	C1176475	disease	Neoplasms	Neoplastic Process	229	3	0.02	no reported evidence	1	2	0	1998	2006
CDKN2A	1029	Basaloid squamous cell carcinoma	C1266005	disease		Neoplastic Process	15	0	0.02	no reported evidence	1	2	0	2009	2014
CDKN2A	1029	Solitary fibrous tumor	C1266119	disease	Neoplasms	Neoplastic Process	19	0	0.02	no reported evidence	1	2	0	2009	2013
CDKN2A	1029	Primary cutaneous B-cell lymphoma	C1274310	disease		Neoplastic Process	17	0	0.02	no reported evidence	1	2	0	2002	2008
CDKN2A	1029	Cerebral arterial aneurysm	C1290398	disease		Disease or Syndrome	77	26	0.02	no reported evidence	1	2	0	2012	2014
CDKN2A	1029	Primary Effusion Lymphoma	C1292753	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	152	0	0.02	no reported evidence	1	2	0	2002	2009
CDKN2A	1029	Single tumor	C1298180	phenotype		Neoplastic Process	45	2	0.02	no reported evidence	1	2	0	1997	1998
CDKN2A	1029	Atypical Ductal Breast Hyperplasia	C1332347	disease	Neoplasms	Neoplastic Process	49	9	0.02	no reported evidence	1	2	0	2008	2009
CDKN2A	1029	Cardiac Lymphoma	C1332850	disease		Neoplastic Process	28	0	0.02	no reported evidence	1	2	0	1999	2000
CDKN2A	1029	Indolent Non-Hodgkin Lymphoma	C1334170	disease		Neoplastic Process	20	0	0.02	no reported evidence	1	2	0	1998	2000
CDKN2A	1029	Differentiated Thyroid Gland Carcinoma	C1337013	disease		Neoplastic Process	138	37	0.02	no reported evidence	1	2	2	1996	2013
CDKN2A	1029	Mammary Tumorigenesis	C1512981	phenotype		Neoplastic Process	175	5	0.02	no reported evidence	1	2	0	2003	2014
CDKN2A	1029	Low Grade Cervical Squamous Intraepithelial Neoplasia	C1518005	disease		Neoplastic Process	13	0	0.02	no reported evidence	0.5	2	0	2001	2006
CDKN2A	1029	Ductal Breast Carcinoma	C1527349	disease		Neoplastic Process	96	1	0.02	no reported evidence	1	2	0	2006	2012
CDKN2A	1029	Milroy Disease	C1704423	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	37	11	0.02	no reported evidence	1	2	0	1999	2000
CDKN2A	1029	Invasive Skin Melanoma	C1708565	disease		Neoplastic Process	30	1	0.02	no reported evidence	1	2	0	2009	2015
CDKN2A	1029	Idiopathic Pulmonary Fibrosis	C1800706	disease	Respiratory Tract Diseases	Disease or Syndrome	378	49	0.02	no reported evidence	1	2	0	2003	2012
CDKN2A	1029	SKIN/HAIR/EYE PIGMENTATION, VARIATION IN, 2 (disorder)	C1849452	disease		Disease or Syndrome	8	9	0.02	no reported evidence	1	2	0	2007	2015
CDKN2A	1029	LATERAL MENINGOCELE SYNDROME	C1851710	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	44	5	0.02	no reported evidence	1	2	0	2004	2013
CDKN2A	1029	LIMB-MAMMARY SYNDROME	C1863753	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases	Disease or Syndrome	46	1	0.02	no reported evidence	1	2	0	2004	2013
CDKN2A	1029	Ulnar-mammary syndrome	C1866994	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Skin and Connective Tissue Diseases	Disease or Syndrome	5	3	0.02	no reported evidence	1	2	0	2002	2007
CDKN2A	1029	Philadelphia chromosome-positive acute lymphoblastic leukemia	C1960397	disease		Neoplastic Process	69	7	0.02	no reported evidence	0.5	2	0	2014	2016
CDKN2A	1029	Low grade glioma	C1997217	disease		Neoplastic Process	61	3	0.02	no reported evidence	1	2	0	2005	2007
CDKN2A	1029	Human Papillomavirus Positive Oropharyngeal Squamous Cell Carcinoma	C2828150	disease		Neoplastic Process	12	0	0.02	no reported evidence	1	2	0	2015	2015
CDKN2A	1029	Cervical Intraepithelial Neoplasia Grade 2/3	C2986622	disease		Neoplastic Process	16	0	0.02	no reported evidence	1	2	0	2005	2005
CDKN2A	1029	Pancreatic Intraepithelial Neoplasia-3	C2987145	disease		Neoplastic Process	6	0	0.02	no reported evidence	1	2	0	2004	2004
CDKN2A	1029	Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor	C3536893	disease		Neoplastic Process	74	1	0.02	no reported evidence	1	2	0	2001	2008
CDKN2A	1029	Luminal A Breast Carcinoma	C3642345	disease		Neoplastic Process	109	8	0.02	no reported evidence	1	2	0	2014	2016
CDKN2A	1029	Mammary adenocarcinoma	C3669246	disease		Neoplastic Process	44	0	0.02	no reported evidence	1	2	0	1994	1998
CDKN2A	1029	High grade serous carcinoma	C3839280	disease		Neoplastic Process	29	0	0.02	no reported evidence	1	2	0	2015	2016
CDKN2A	1029	Head and Neck Carcinoma	C3887461	disease		Neoplastic Process	113	6	0.02	no reported evidence	0.5	2	1	2014	2017
CRHR1	1394	Adenoma	C0001430	group	Neoplasms	Neoplastic Process	999	73	0.02	no reported evidence	1	2	0	1998	2003
CRHR1	1394	Alcohol Use Disorder	C0001956	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	87	112	0.02	no reported evidence	1	2	1	2006	2012
CRHR1	1394	Rheumatoid Arthritis	C0003873	disease	Immune System Diseases; Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	1832	1878	0.02	no reported evidence	1	2	0	2001	2011
CRHR1	1394	Mental disorders	C0004936	group	Mental Disorders	Mental or Behavioral Dysfunction	328	77	0.02	no reported evidence	1	2	2	2010	2012
CRHR1	1394	Ulcerative Colitis	C0009324	disease	Digestive System Diseases	Disease or Syndrome	914	696	0.02	no reported evidence	1	2	0	2013	2013
CRHR1	1394	Drug abuse	C0013146	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	228	25	0.02	no reported evidence	0.5	2	0	2011	2012
CRHR1	1394	Endometriosis	C0014175	disease	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	748	156	0.02	no reported evidence	1	2	0	2011	2013
CRHR1	1394	Retinoblastoma	C0035335	disease	Eye Diseases; Neoplasms	Neoplastic Process	538	127	0.02	no reported evidence	1	2	0	1997	2001
CRHR1	1394	Stress, Psychological	C0038443	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	64	12	0.02	no reported evidence	1	2	0	2009	2016
CRHR1	1394	Generalized Anxiety Disorder	C0270549	disease		Mental or Behavioral Dysfunction	33	13	0.02	no reported evidence	1	2	1	2010	2013
CRHR1	1394	Carcinogenesis	C0596263	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	4064	159	0.02	no reported evidence	1	2	0	2006	2015
CRHR1	1394	heavy drinking	C0687132	disease		Mental or Behavioral Dysfunction	38	9	0.02	no reported evidence	1	2	1	2008	2010
CRHR1	1394	Mammary Neoplasms	C1458155	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	2386	303	0.02	no reported evidence	1	2	0	2011	2014
DBH	1621	Anxiety Disorders	C0003469	group	Mental Disorders	Mental or Behavioral Dysfunction	395	79	0.02	no reported evidence	1	2	0	1998	2014
DBH	1621	Dystonia	C0013421	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	250	31	0.02	no reported evidence	1	2	0	1980	1991
DBH	1621	Post-Traumatic Stress Disorder	C0038436	disease	Mental Disorders	Mental or Behavioral Dysfunction	109	56	0.02	no reported evidence	1	2	0	2008	2011
DBH	1621	Essential Hypertension	C0085580	disease	Cardiovascular Diseases	Disease or Syndrome	277	126	0.02	no reported evidence	1	2	0	2005	2010
DBH	1621	Alcohol withdrawal syndrome	C0236663	disease		Disease or Syndrome	40	4	0.02	no reported evidence	0.5	2	0	2003	2007
DBH	1621	Dystonia Disorders	C0393593	group	Nervous System Diseases	Disease or Syndrome	134	25	0.02	no reported evidence	1	2	0	1980	1991
DBH	1621	Pure Autonomic Failure	C0393911	disease	Nervous System Diseases	Disease or Syndrome	6	0	0.02	no reported evidence	1	2	0	2009	2011
DRD2	1813	Alexithymia	C0002020	phenotype	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	7	9	0.02	no reported evidence	1	2	0	2011	2012
DRD2	1813	Anorexia Nervosa	C0003125	disease	Mental Disorders	Mental or Behavioral Dysfunction	94	38	0.02	no reported evidence	1	2	0	2005	2011
DRD2	1813	Ataxia Telangiectasia	C0004135	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Immune System Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	395	403	0.02	no reported evidence	1	2	0	1990	1993
DRD2	1813	Delusions	C0011253	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	32	9	0.02	no reported evidence	1	2	1	2000	2011
DRD2	1813	Diabetes Mellitus, Non-Insulin-Dependent	C0011860	disease	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1671	1522	0.02	no reported evidence	1	2	1	2004	2015
DRD2	1813	Endometriosis	C0014175	disease	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	748	156	0.02	no reported evidence	1	2	0	2011	2013
DRD2	1813	Epilepsy	C0014544	disease	Nervous System Diseases	Disease or Syndrome	1176	147	0.02	no reported evidence	1	2	0	2013	2015
DRD2	1813	Headache	C0018681	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	85	16	0.02	no reported evidence	1	2	0	2005	2011
DRD2	1813	melanoma	C0025202	disease	Neoplasms	Neoplastic Process	2453	389	0.02	no reported evidence	1	2	0	2004	2014
DRD2	1813	Pheochromocytoma	C0031511	disease	Neoplasms	Neoplastic Process	279	125	0.02	no reported evidence	1	2	0	1994	2014
DRD2	1813	Chronic schizophrenia	C0221765	disease		Mental or Behavioral Dysfunction	48	9	0.02	no reported evidence	1	2	0	2012	2014
DRD2	1813	Bipolar II disorder	C0236788	disease		Mental or Behavioral Dysfunction	18	9	0.02	no reported evidence	0.5	2	0	2011	2012
DRD2	1813	Drug usage	C0242510	phenotype		Mental or Behavioral Dysfunction	51	10	0.02	no reported evidence	0.5	2	0	2009	2014
DRD2	1813	Common Migraine	C0338480	disease	Nervous System Diseases	Disease or Syndrome	54	38	0.02	no reported evidence	1	2	0	1997	1998
DRD2	1813	Akathisia	C0392156	phenotype	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	10	5	0.02	no reported evidence	1	2	0	2012	2013
DRD2	1813	Postoperative Nausea and Vomiting	C0520909	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	7	5	0.02	no reported evidence	1	2	0	2009	2016
DRD2	1813	Neurobehavioral Manifestations	C0525041	group	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	37	4	0.02	no reported evidence	1	2	1	2006	2011
DRD2	1813	Sleeplessness	C0917801	phenotype	Mental Disorders; Nervous System Diseases	Sign or Symptom	44	38	0.02	no reported evidence	1	2	0	2003	2006
DRD2	1813	MAJOR AFFECTIVE DISORDER 2	C1839839	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Mental Disorders	Mental or Behavioral Dysfunction	95	17	0.02	no reported evidence	0.5	2	0	1994	1998
EPO	2056	Amyloidosis	C0002726	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	832	120	0.02	no reported evidence	1	2	0	2012	2016
EPO	2056	Refractory anemias	C0002893	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	265	3	0.02	no reported evidence	1	2	0	1996	1996
EPO	2056	Refractory anaemia with excess blasts	C0002894	disease	Hemic and Lymphatic Diseases	Neoplastic Process	32	0	0.02	no reported evidence	1	2	0	1997	2010
EPO	2056	Brain Neoplasms	C0006118	group	Neoplasms; Nervous System Diseases	Neoplastic Process	645	163	0.02	no reported evidence	1	2	0	2011	2011
EPO	2056	Malignant Neoplasms	C0006826	group	Neoplasms	Neoplastic Process	1437	87	0.02	no reported evidence	1	2	0	2017	2018
EPO	2056	Brain Ischemia	C0007786	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	263	4	0.02	no reported evidence	1	2	0	2001	2007
EPO	2056	Cystic Fibrosis	C0010674	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Respiratory Tract Diseases	Disease or Syndrome	593	489	0.02	no reported evidence	1	2	0	1986	1988
EPO	2056	Cyst	C0010709	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	168	3	0.02	no reported evidence	1	2	0	1989	2005
EPO	2056	Drug abuse	C0013146	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	228	25	0.02	no reported evidence	1	2	0	2006	2006
EPO	2056	Fatty Liver	C0015695	disease	Digestive System Diseases	Disease or Syndrome	442	24	0.02	no reported evidence	1	2	0	2010	2015
EPO	2056	Fibrosis	C0016059	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	168	0	0.02	no reported evidence		2	0	2005	2007
EPO	2056	Heart failure	C0018801	disease	Cardiovascular Diseases	Disease or Syndrome	814	91	0.02	no reported evidence	1	2	0	2010	2012
EPO	2056	Herpes Simplex Infections	C0019348	group	Skin and Connective Tissue Diseases; Virus Diseases	Disease or Syndrome	502	6	0.02	no reported evidence	1	2	0	2010	2013
EPO	2056	Ischemia	C0022116	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	103	0	0.02	no reported evidence		2	0	2002	2007
EPO	2056	Polycystic Kidney Diseases	C0022680	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	123	19	0.02	no reported evidence	1	2	0	1989	1999
EPO	2056	Acute Megakaryocytic Leukemias	C0023462	disease	Neoplasms	Neoplastic Process	121	11	0.02	no reported evidence	1	2	0	1992	2006
EPO	2056	Malignant neoplasm of stomach	C0024623	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2397	341	0.02	no reported evidence	1	2	0	2016	2018
EPO	2056	Myelodysplasia	C0026985	disease		Congenital Abnormality	93	1	0.02	no reported evidence	0.5	2	0	1996	2012
EPO	2056	nervous system disorder	C0027765	group	Nervous System Diseases	Disease or Syndrome	435	13	0.02	no reported evidence	1	2	0	2002	2010
EPO	2056	Ovarian Carcinoma	C0029925	disease		Neoplastic Process	2202	316	0.02	no reported evidence	1	2	0	2006	2009
EPO	2056	Pheochromocytoma	C0031511	disease	Neoplasms	Neoplastic Process	279	125	0.02	no reported evidence	1	2	0	2005	2007
EPO	2056	Cerebrovascular accident	C0038454	group	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	767	331	0.02	no reported evidence	1	2	0	2001	2005
EPO	2056	Uterine Fibroids	C0042133	group	Neoplasms	Neoplastic Process	348	24	0.02	no reported evidence	1	2	0	2001	2015
EPO	2056	Acute myocardial infarction	C0155626	disease		Disease or Syndrome	246	36	0.02	no reported evidence	1	2	0	2007	2012
EPO	2056	Hepatoblastoma	C0206624	disease	Neoplasms	Neoplastic Process	234	20	0.02	no reported evidence	1	2	0	1988	2003
EPO	2056	Carcinoma, Neuroendocrine	C0206695	group	Neoplasms	Neoplastic Process	82	0	0.02	no reported evidence	1	2	0	2011	2014
EPO	2056	Iron deficiency	C0240066	disease		Disease or Syndrome	62	8	0.02	no reported evidence	1	2	0	2003	2013
EPO	2056	Iron Overload	C0282193	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	87	30	0.02	no reported evidence	1	2	0	1993	2007
EPO	2056	Cervix carcinoma	C0302592	disease		Neoplastic Process	1104	100	0.02	no reported evidence	1	2	0	2003	2011
EPO	2056	Proliferative retinopathy	C0339467	disease		Disease or Syndrome	42	2	0.02	no reported evidence	1	2	0	2009	2012
EPO	2056	Neuropathy	C0442874	group		Disease or Syndrome	283	58	0.02	no reported evidence	1	2	0	2013	2016
EPO	2056	Chronic anemia	C0581384	disease		Disease or Syndrome	8	1	0.02	no reported evidence	1	2	0	2001	2013
EPO	2056	Secondary malignant neoplasm of lymph node	C0686619	disease		Neoplastic Process	1270	66	0.02	no reported evidence	1	2	0	2005	2007
EPO	2056	Stomach Carcinoma	C0699791	disease		Neoplastic Process	2377	364	0.02	no reported evidence	1	2	0	2016	2018
EPO	2056	Malignant neoplasm of kidney	C0740457	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	420	6	0.02	no reported evidence	1	2	0	1990	2002
EPO	2056	Thrombocytosis	C0836924	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	52	3	0.02	no reported evidence	1	2	0	2002	2003
EPO	2056	ovarian neoplasm	C0919267	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	937	83	0.02	no reported evidence		2	0	2008	2008
EPO	2056	Ischemic stroke	C0948008	disease		Disease or Syndrome	393	209	0.02	no reported evidence	1	2	0	2005	2010
EPO	2056	Malignant neoplasm of ovary	C1140680	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	2025	244	0.02	no reported evidence	1	2	0	2006	2009
EPO	2056	Squamous cell carcinoma of the head and neck	C1168401	disease	Neoplasms	Neoplastic Process	933	288	0.02	no reported evidence	1	2	0	2005	2015
EPO	2056	Primary malignant neoplasm	C1306459	group		Neoplastic Process	1031	34	0.02	no reported evidence	1	2	0	2017	2018
EPO	2056	Neonatal necrotizing enterocolitis	C1442826	disease		Disease or Syndrome	3	0	0.02	no reported evidence	1	2	0	2011	2014
EPO	2056	Polycystic Kidney - body part	C1567435	phenotype	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Anatomical Abnormality	52	0	0.02	no reported evidence	1	2	0	1989	1999
EPO	2056	Clear-cell metastatic renal cell carcinoma	C2931852	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	141	1	0.02	no reported evidence	1	2	0	2007	2008
EPO	2056	cervical cancer	C4048328	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	964	87	0.02	no reported evidence	1	2	0	2011	2016
EPO	2056	Necrotizing enterocolitis in fetus OR newborn	C4082937	disease		Disease or Syndrome	73	10	0.02	no reported evidence	1	2	0	2011	2014
PTK2B	2185	Renal Cell Carcinoma	C0007134	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1347	175	0.02	no reported evidence	0.5	2	0	2001	2013
PTK2B	2185	Colorectal Carcinoma	C0009402	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2931	539	0.02	no reported evidence	1	2	0	2013	2014
PTK2B	2185	Acute Promyelocytic Leukemia	C0023487	disease	Neoplasms	Neoplastic Process	474	7	0.02	no reported evidence	1	2	0	2013	2014
PTK2B	2185	Adult T-Cell Lymphoma/Leukemia	C0023493	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	499	5	0.02	no reported evidence	1	2	0	2001	2006
PTK2B	2185	Liver neoplasms	C0023903	group	Digestive System Diseases; Neoplasms	Neoplastic Process	1320	7	0.02	no reported evidence	1	2	0	2002	2007
PTK2B	2185	Lung Neoplasms	C0024121	group	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	1176	23	0.02	no reported evidence	1	2	0	2000	2008
PTK2B	2185	Medulloblastoma	C0025149	disease	Neoplasms	Neoplastic Process	589	66	0.02	no reported evidence	1	2	0	2002	2012
PTK2B	2185	Neuroblastoma	C0027819	group	Neoplasms	Neoplastic Process	1698	288	0.02	no reported evidence	1	2	0	2008	2009
PTK2B	2185	Osteoporosis	C0029456	disease	Musculoskeletal Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	440	82	0.02	no reported evidence		2	0	2007	2007
PTK2B	2185	B-Cell Lymphomas	C0079731	group	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	729	32	0.02	no reported evidence	1	2	0	2011	2016
PTK2B	2185	Acute leukemia	C0085669	disease		Neoplastic Process	491	26	0.02	no reported evidence	1	2	0	2006	2014
PTK2B	2185	Hematologic Neoplasms	C0376545	group	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	556	37	0.02	no reported evidence	1	2	0	2006	2014
PTK2B	2185	Leukemogenesis	C0598766	disease		Neoplastic Process	729	12	0.02	no reported evidence	1	2	0	2006	2014
PTK2B	2185	Carcinoma of bladder	C0699885	disease		Neoplastic Process	1161	165	0.02	no reported evidence	1	2	0	2005	2013
PTK2B	2185	Central neuroblastoma	C0700095	disease		Neoplastic Process	1655	87	0.02	no reported evidence	1	2	0	2008	2009
PTK2B	2185	Mammary Neoplasms	C1458155	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	2386	303	0.02	no reported evidence	1	2	0	2003	2008
PTK2B	2185	Colorectal Cancer	C1527249	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3298	955	0.02	no reported evidence	1	2	0	2013	2014
MS4A2	2206	Eczema	C0013595	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	453	75	0.02	no reported evidence	1	2	1	1998	2012
MS4A2	2206	Allergic sensitization	C3662483	disease		Disease or Syndrome	51	13	0.02	no reported evidence	1	2	0	2001	2012
FKBP5	2289	Primary Myelofibrosis	C0001815	disease	Hemic and Lymphatic Diseases	Neoplastic Process	181	20	0.02	no reported evidence	1	2	0	2002	2004
FKBP5	2289	Alzheimer's Disease	C0002395	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	1981	1062	0.02	no reported evidence	1	2	0	2008	2013
FKBP5	2289	Neoplasm Metastasis	C0027627	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	3919	129	0.02	no reported evidence	1	2	0	2013	2015
GLO1	2739	Alzheimer's Disease	C0002395	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	1981	1062	0.02	no reported evidence	1	2	1	1984	2004
GLO1	2739	Arteriosclerosis	C0003850	disease	Cardiovascular Diseases	Disease or Syndrome	1086	121	0.02	no reported evidence	0.5	2	0	2009	2015
GLO1	2739	Atherosclerosis	C0004153	disease	Cardiovascular Diseases	Disease or Syndrome	1133	131	0.02	no reported evidence	0.5	2	0	2009	2015
GLO1	2739	Diabetes Mellitus, Non-Insulin-Dependent	C0011860	disease	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1671	1522	0.02	no reported evidence	0.5	2	0	2008	2009
GLO1	2739	Hyperglycemia	C0020456	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	487	37	0.02	no reported evidence	1	2	0	2011	2012
GLO1	2739	Malaria	C0024530	disease	Parasitic Diseases	Disease or Syndrome	468	107	0.02	no reported evidence	1	2	0	2007	2015
GLO1	2739	Obesity	C0028754	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	1960	811	0.02	no reported evidence	1	2	0	2015	2015
GLO1	2739	Stomach Carcinoma	C0699791	disease		Neoplastic Process	2377	364	0.02	no reported evidence	1	2	0	2012	2015
GLO1	2739	Renal carcinoma	C1378703	disease		Neoplastic Process	499	18	0.02	no reported evidence	1	2	0	2006	2015
GLO1	2739	Mammary Neoplasms	C1458155	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	2386	303	0.02	no reported evidence	1	2	0	2006	2012
GSTM3	2947	Astrocytoma	C0004114	disease	Neoplasms	Neoplastic Process	740	44	0.02	no reported evidence	1	2	0	1996	2016
GSTM3	2947	Malignant neoplasm of breast	C0006142	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	5053	1365	0.02	no reported evidence	0.5	2	0	2001	2010
GSTM3	2947	Hypertensive disease	C0020538	group	Cardiovascular Diseases	Disease or Syndrome	1309	447	0.02	no reported evidence	1	2	0	2005	2009
GSTM3	2947	Leukoplakia	C0023531	disease	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	60	7	0.02	no reported evidence	1	2	0	2004	2005
GSTM3	2947	Neoplasm Metastasis	C0027627	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	3919	129	0.02	no reported evidence	1	2	0	2006	2011
GSTM3	2947	Malignant neoplasm of mouth	C0153381	disease	Neoplasms; Stomatognathic Diseases	Neoplastic Process	491	100	0.02	no reported evidence	1	2	0	2002	2007
GSTM3	2947	Lip and Oral Cavity Carcinoma	C0220641	disease		Neoplastic Process	472	95	0.02	no reported evidence	1	2	0	2002	2007
GSTM3	2947	Malignant neoplasm of lung	C0242379	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2448	409	0.02	no reported evidence	0.5	2	0	2004	2006
GSTM3	2947	Carcinoma of larynx	C0595989	disease		Neoplastic Process	176	25	0.02	no reported evidence	1	2	0	2000	2014
GSTM3	2947	Carcinogenesis	C0596263	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	4064	159	0.02	no reported evidence	1	2	1	2010	2014
GSTM3	2947	Prostate carcinoma	C0600139	disease		Neoplastic Process	3144	756	0.02	no reported evidence	1	2	0	2004	2009
GSTM3	2947	Breast Carcinoma	C0678222	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	4962	1839	0.02	no reported evidence	0.5	2	0	2001	2010
GSTM3	2947	Carcinoma of lung	C0684249	disease		Neoplastic Process	2475	735	0.02	no reported evidence	0.5	2	0	2004	2006
GSTM3	2947	Primary malignant neoplasm of lung	C1306460	disease		Neoplastic Process	2267	400	0.02	no reported evidence	0.5	2	0	2004	2006
GSTM3	2947	Experimental Organism Basal Cell Carcinoma	C3811653	phenotype		Neoplastic Process	281	33	0.02	no reported evidence	1	2	0	1996	1997
HTR6	3362	Presenile dementia	C0011265	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	361	102	0.02	no reported evidence	1	2	1	2002	2006
HTR6	3362	Dementia	C0497327	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	435	107	0.02	no reported evidence	1	2	1	2002	2006
IL6R	3570	Malignant neoplasm of breast	C0006142	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	5053	1365	0.02	no reported evidence	0.5	2	0	1997	2012
IL6R	3570	Diabetes	C0011847	disease		Disease or Syndrome	1267	349	0.02	no reported evidence	0.5	2	3	2007	2009
IL6R	3570	Diabetes Mellitus	C0011849	group	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1506	440	0.02	no reported evidence	0.5	2	3	2007	2009
IL6R	3570	leukemia	C0023418	disease	Neoplasms	Neoplastic Process	1940	76	0.02	no reported evidence	1	2	0	2009	2013
IL6R	3570	Osteosarcoma	C0029463	disease	Neoplasms	Neoplastic Process	1102	74	0.02	no reported evidence	1	2	0	2000	2018
IL6R	3570	Virus Diseases	C0042769	group	Virus Diseases	Disease or Syndrome	874	27	0.02	no reported evidence	1	2	0	2001	2016
