Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
PON1	5444	Inflammatory Bowel Diseases	C0021390	group	Digestive System Diseases	Disease or Syndrome	910	451	0.02	no reported evidence	1.0	2	0	2007.0	2007.0
PON1	5444	Kidney Diseases	C0022658	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	638	93	0.02	no reported evidence	1.0	2	0	2004.0	2009.0
PON1	5444	Kidney Failure, Chronic	C0022661	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	436	101	0.02	no reported evidence		2	0	2007.0	2008.0
PON1	5444	Liver Cirrhosis	C0023890	disease	Digestive System Diseases	Disease or Syndrome	682	71	0.02	no reported evidence	1.0	2	0	2002.0	2006.0
PON1	5444	Liver diseases	C0023895	group	Digestive System Diseases	Disease or Syndrome	605	26	0.02	no reported evidence	1.0	2	0	2002.0	2006.0
PON1	5444	Lupus Erythematosus, Systemic	C0024141	disease	Immune System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	1112	674	0.02	no reported evidence	1.0	2	2	2006.0	2018.0
PON1	5444	Ankylosing spondylitis	C0038013	disease	Musculoskeletal Diseases	Disease or Syndrome	347	422	0.02	no reported evidence	1.0	2	0	2015.0	2017.0
PON1	5444	Androgen-Insensitivity Syndrome	C0039585	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	77	64	0.02	no reported evidence	1.0	2	1	2002.0	2004.0
PON1	5444	Peripheral Vascular Diseases	C0085096	group	Cardiovascular Diseases	Disease or Syndrome	77	3	0.02	no reported evidence	1.0	2	0	2006.0	2007.0
PON1	5444	Depressive Symptoms	C0086132	phenotype	Behavior and Behavior Mechanisms	Sign or Symptom	146	62	0.02	no reported evidence	0.5	2	1	2007.0	2010.0
PON1	5444	Color Blindness, Blue	C0155017	disease	Eye Diseases; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	16	10	0.02	no reported evidence	1.0	2	1	2005.0	2010.0
PON1	5444	Neurologic Symptoms	C0235031	group	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	119	11	0.02	no reported evidence	1.0	2	0	2004.0	2006.0
PON1	5444	Hyperactive behavior	C0424295	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	708	59	0.02	no reported evidence	1.0	2	0	2012.0	2014.0
PON1	5444	Carcinogenesis	C0596263	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	4064	159	0.02	no reported evidence	1.0	2	1	2008.0	2016.0
PON1	5444	Mammary Neoplasms	C1458155	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	2386	303	0.02	no reported evidence	1.0	2	0	2006.0	2012.0
PON1	5444	Chronic Kidney Diseases	C1561643	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	379	120	0.02	no reported evidence	0.5	2	0	2009.0	2009.0
PON1	5444	Peripheral Arterial Diseases	C1704436	group	Cardiovascular Diseases	Disease or Syndrome	124	57	0.02	no reported evidence	1.0	2	0	2006.0	2007.0
PON1	5444	Infection	C3714514	group	Bacterial Infections and Mycoses	Pathologic Function	491	0	0.02	no reported evidence		2	0	2005.0	2008.0
PPARA	5465	Amyloidosis	C0002726	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	832	120	0.02	no reported evidence	1.0	2	0	2004.0	2015.0
PPARA	5465	Cardiomyopathy, Dilated	C0007193	group	Cardiovascular Diseases	Disease or Syndrome	418	387	0.02	no reported evidence	1.0	2	0	2004.0	2006.0
PPARA	5465	Ulcerative Colitis	C0009324	disease	Digestive System Diseases	Disease or Syndrome	914	696	0.02	no reported evidence	1.0	2	0	2009.0	2012.0
PPARA	5465	Colorectal Carcinoma	C0009402	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2931	539	0.02	no reported evidence	1.0	2	0	2006.0	2017.0
PPARA	5465	Dermatitis	C0011603	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	189	4	0.02	no reported evidence	1.0	2	0	2008.0	2014.0
PPARA	5465	Diabetic Nephropathy	C0011881	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	560	110	0.02	no reported evidence	1.0	2	0	2014.0	2016.0
PPARA	5465	Encephalomyelitis	C0014070	disease	Nervous System Diseases	Disease or Syndrome	347	2	0.02	no reported evidence	1.0	2	0	2006.0	2011.0
PPARA	5465	Endometriosis	C0014175	disease	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	748	156	0.02	no reported evidence	1.0	2	0	2001.0	2004.0
PPARA	5465	Hepatitis B	C0019163	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	838	192	0.02	no reported evidence	1.0	2	0	2011.0	2016.0
PPARA	5465	Hyperlipidemia, Familial Combined	C0020474	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	81	20	0.02	no reported evidence	1.0	2	1	2000.0	2003.0
PPARA	5465	Actinic keratosis	C0022602	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	86	4	0.02	no reported evidence	1.0	2	0	2005.0	2008.0
PPARA	5465	Myocardial Infarction	C0027051	disease	Cardiovascular Diseases	Disease or Syndrome	965	454	0.02	no reported evidence	1.0	2	2	2008.0	2009.0
PPARA	5465	Neoplasm Metastasis	C0027627	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	3919	129	0.02	no reported evidence	1.0	2	0	2006.0	2017.0
PPARA	5465	Psoriasis	C0033860	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	817	636	0.02	no reported evidence	1.0	2	0	2004.0	2014.0
PPARA	5465	Dermatologic disorders	C0037274	group	Skin and Connective Tissue Diseases	Disease or Syndrome	405	11	0.02	no reported evidence	1.0	2	0	2008.0	2012.0
PPARA	5465	Virus Diseases	C0042769	group	Virus Diseases	Disease or Syndrome	874	27	0.02	no reported evidence	1.0	2	0	2005.0	2006.0
PPARA	5465	Adrenoleukodystrophy	C0162309	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	148	69	0.02	no reported evidence	1.0	2	0	2008.0	2013.0
PPARA	5465	Liver Failure, Acute	C0162557	disease	Digestive System Diseases	Disease or Syndrome	119	6	0.02	no reported evidence	1.0	2	0	2015.0	2016.0
PPARA	5465	Adult Glioblastoma	C0278878	disease		Neoplastic Process	188	1	0.02	no reported evidence	1.0	2	0	2017.0	2018.0
PPARA	5465	Liver and Intrahepatic Biliary Tract Carcinoma	C0279000	disease		Neoplastic Process	606	18	0.02	no reported evidence	1.0	2	0	1999.0	2016.0
PPARA	5465	Childhood Glioblastoma	C0280474	disease		Neoplastic Process	186	2	0.02	no reported evidence	1.0	2	0	2017.0	2018.0
PPARA	5465	Hepatitis C, Chronic	C0524910	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	385	64	0.02	no reported evidence	1.0	2	0	2005.0	2006.0
PPARA	5465	Ischemic stroke	C0948008	disease		Disease or Syndrome	393	209	0.02	no reported evidence	1.0	2	0	2016.0	2016.0
PPARA	5465	Acute Coronary Syndrome	C0948089	disease	Cardiovascular Diseases	Disease or Syndrome	254	91	0.02	no reported evidence	1.0	2	0	2009.0	2011.0
PPARA	5465	Pediatric Obesity	C2362324	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	70	31	0.02	no reported evidence	1.0	2	0	2005.0	2006.0
RAF1	5894	Adenoma	C0001430	group	Neoplasms	Neoplastic Process	999	73	0.02	no reported evidence	0.5	2	0	2014.0	2016.0
RAF1	5894	Rheumatoid Arthritis	C0003873	disease	Immune System Diseases; Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	1832	1878	0.02	no reported evidence	1.0	2	0	2004.0	2013.0
RAF1	5894	Astrocytoma	C0004114	disease	Neoplasms	Neoplastic Process	740	44	0.02	no reported evidence	1.0	2	0	2011.0	2018.0
RAF1	5894	Brain Neoplasms	C0006118	group	Neoplasms; Nervous System Diseases	Neoplastic Process	645	163	0.02	no reported evidence	1.0	2	0	2007.0	2011.0
RAF1	5894	Diabetes	C0011847	disease		Disease or Syndrome	1267	349	0.02	no reported evidence	1.0	2	0	2007.0	2010.0
RAF1	5894	Diabetes Mellitus	C0011849	group	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1506	440	0.02	no reported evidence	1.0	2	0	2007.0	2010.0
RAF1	5894	Dwarfism	C0013336	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Musculoskeletal Diseases	Congenital Abnormality	276	31	0.02	no reported evidence	1.0	2	0	2010.0	2016.0
RAF1	5894	Hepatitis B	C0019163	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	838	192	0.02	no reported evidence	1.0	2	0	2007.0	2011.0
RAF1	5894	Myeloid Leukemia, Chronic	C0023473	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	875	64	0.02	no reported evidence	1.0	2	0	1995.0	2012.0
RAF1	5894	Lymphoma	C0024299	group	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1306	61	0.02	no reported evidence	1.0	2	0	1989.0	2017.0
RAF1	5894	Multiple Myeloma	C0026764	disease	Cardiovascular Diseases; Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1311	784	0.02	no reported evidence	0.5	2	0	2005.0	2016.0
RAF1	5894	Osteosarcoma	C0029463	disease	Neoplasms	Neoplastic Process	1102	74	0.02	no reported evidence	1.0	2	0	2008.0	2013.0
RAF1	5894	Prostatic Neoplasms	C0033578	group	Male Urogenital Diseases; Neoplasms	Neoplastic Process	1553	25	0.02	no reported evidence	1.0	2	0	2005.0	2014.0
RAF1	5894	Central Nervous System Neoplasms	C0085136	group	Neoplasms; Nervous System Diseases	Neoplastic Process	74	3	0.02	no reported evidence	1.0	2	0	2011.0	2015.0
RAF1	5894	Li-Fraumeni Syndrome	C0085390	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Nutritional and Metabolic Diseases	Neoplastic Process	49	87	0.02	no reported evidence	1.0	2	0	1991.0	1995.0
RAF1	5894	Cholangiocarcinoma	C0206698	disease	Neoplasms	Neoplastic Process	454	13	0.02	no reported evidence	1.0	2	0	2002.0	2007.0
RAF1	5894	Uveal melanoma	C0220633	disease	Eye Diseases; Neoplasms	Neoplastic Process	235	8	0.02	no reported evidence	0.5	2	0	2003.0	2008.0
RAF1	5894	Pancreatic carcinoma	C0235974	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1868	225	0.02	no reported evidence	1.0	2	0	2005.0	2017.0
RAF1	5894	Liver and Intrahepatic Biliary Tract Carcinoma	C0279000	disease		Neoplastic Process	606	18	0.02	no reported evidence	1.0	2	0	2008.0	2015.0
RAF1	5894	Malignant neoplasm of large intestine	C0346629	disease		Neoplastic Process	516	25	0.02	no reported evidence	1.0	2	0	2017.0	2018.0
RAF1	5894	Juvenile Myelomonocytic Leukemia	C0349639	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	120	37	0.02	no reported evidence	1.0	2	0	2002.0	2012.0
RAF1	5894	Osteosarcoma of bone	C0585442	disease		Neoplastic Process	1041	61	0.02	no reported evidence	1.0	2	0	2008.0	2013.0
RAF1	5894	Cardio-facio-cutaneous syndrome	C1275081	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Congenital Abnormality	13	56	0.02	no reported evidence	1.0	2	0	2008.0	2008.0
RAF1	5894	Treatment related acute myeloid leukaemia	C1336735	disease		Neoplastic Process	55	1	0.02	no reported evidence	1.0	2	0	2006.0	2009.0
RAF1	5894	Glioblastoma Multiforme	C1621958	disease	Neoplasms	Neoplastic Process	853	42	0.02	no reported evidence	1.0	2	0	2007.0	2008.0
TNF	7124	Agenesis	C0000846	disease		Congenital Abnormality	94	9	0.02	no reported evidence	1.0	2	0	2008.0	2010.0
TNF	7124	Acne Vulgaris	C0001144	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	25	0	0.02	no reported evidence	1.0	2	0	2013.0	2014.0
TNF	7124	AIDS related complex	C0001857	disease	Immune System Diseases; Virus Diseases	Disease or Syndrome	40	10	0.02	no reported evidence	1.0	2	0	1990.0	1994.0
TNF	7124	Alopecia	C0002170	disease	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Disease or Syndrome	215	20	0.02	no reported evidence	1.0	2	0	1995.0	2013.0
TNF	7124	Alopecia Areata	C0002171	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	58	46	0.02	no reported evidence	1.0	2	0	1995.0	2013.0
TNF	7124	Aneurysm	C0002940	phenotype	Cardiovascular Diseases	Anatomical Abnormality	151	7	0.02	no reported evidence	1.0	2	0	2002.0	2006.0
TNF	7124	Balkan Nephropathy	C0004698	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	15	0	0.02	no reported evidence	0.5	2	0	2001.0	2002.0
TNF	7124	Bronchiolitis	C0006271	disease	Respiratory Tract Diseases	Disease or Syndrome	65	22	0.02	no reported evidence	1.0	2	1	2004.0	2009.0
TNF	7124	Brucellosis	C0006309	disease	Bacterial Infections and Mycoses	Disease or Syndrome	36	12	0.02	no reported evidence	1.0	2	0	2000.0	2004.0
TNF	7124	Burkitt Lymphoma	C0006413	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms; Virus Diseases	Neoplastic Process	406	8	0.02	no reported evidence	1.0	2	0	2005.0	2005.0
TNF	7124	CNS disorder	C0007682	group	Nervous System Diseases	Disease or Syndrome	123	2	0.02	no reported evidence	1.0	2	0	1999.0	2011.0
TNF	7124	Chorioamnionitis	C0008495	phenotype	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications	Pathologic Function	14	0	0.02	no reported evidence		2	0	2007.0	2008.0
TNF	7124	Choriocarcinoma	C0008497	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	299	1	0.02	no reported evidence	1.0	2	0	1993.0	2015.0
TNF	7124	Collagen Diseases	C0009326	group	Skin and Connective Tissue Diseases	Disease or Syndrome	28	1	0.02	no reported evidence	1.0	2	0	2007.0	2009.0
TNF	7124	Connective Tissue Diseases	C0009782	group	Skin and Connective Tissue Diseases	Disease or Syndrome	80	6	0.02	no reported evidence	1.0	2	0	1995.0	2007.0
TNF	7124	Craniosynostosis	C0010278	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases	Disease or Syndrome	213	37	0.02	no reported evidence	1.0	2	0	2007.0	2014.0
TNF	7124	Dejerine-Sottas Disease (disorder)	C0011195	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	91	36	0.02	no reported evidence	1.0	2	0	2014.0	2014.0
TNF	7124	Dental caries	C0011334	disease	Stomatognathic Diseases	Disease or Syndrome	169	25	0.02	no reported evidence	0.5	2	1	2004.0	2018.0
TNF	7124	Diphtheria	C0012546	disease	Bacterial Infections and Mycoses	Disease or Syndrome	68	0	0.02	no reported evidence	1.0	2	0	2011.0	2011.0
TNF	7124	Disseminated Intravascular Coagulation	C0012739	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	45	0	0.02	no reported evidence	1.0	2	0	2014.0	2014.0
TNF	7124	Patent ductus arteriosus	C0013274	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	250	16	0.02	no reported evidence	0.5	2	0	2014.0	2015.0
TNF	7124	Japanese Encephalitis	C0014057	disease	Nervous System Diseases; Virus Diseases	Disease or Syndrome	43	0	0.02	no reported evidence	1.0	2	0	2012.0	2016.0
TNF	7124	Encephalitis, St. Louis	C0014060	disease	Nervous System Diseases; Virus Diseases	Disease or Syndrome	123	11	0.02	no reported evidence	1.0	2	0	2006.0	2010.0
TNF	7124	Endocarditis	C0014118	disease	Cardiovascular Diseases	Disease or Syndrome	18	0	0.02	no reported evidence	1.0	2	0	1996.0	2000.0
TNF	7124	Bacterial Endocarditis	C0014121	group	Bacterial Infections and Mycoses; Cardiovascular Diseases	Disease or Syndrome	36	3	0.02	no reported evidence	1.0	2	0	2015.0	2015.0
TNF	7124	Endometrial Neoplasms	C0014170	group	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	237	39	0.02	no reported evidence	1.0	2	0	1995.0	2006.0
TNF	7124	Eosinophilia	C0014457	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	185	4	0.02	no reported evidence	1.0	2	0	2004.0	2013.0
TNF	7124	Epilepsy, Temporal Lobe	C0014556	disease	Nervous System Diseases	Disease or Syndrome	180	11	0.02	no reported evidence	1.0	2	0	2013.0	2016.0
TNF	7124	Esophagitis	C0014868	disease	Digestive System Diseases	Disease or Syndrome	63	4	0.02	no reported evidence	1.0	2	0	1994.0	2011.0
TNF	7124	Fibromyalgia	C0016053	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	49	14	0.02	no reported evidence	1.0	2	0	2003.0	2007.0
TNF	7124	Gastrointestinal Diseases	C0017178	group	Digestive System Diseases	Disease or Syndrome	55	0	0.02	no reported evidence	1.0	2	0	2009.0	2010.0
TNF	7124	Membranous glomerulonephritis	C0017665	disease	Female Urogenital Diseases and Pregnancy Complications; Immune System Diseases; Male Urogenital Diseases	Disease or Syndrome	94	26	0.02	no reported evidence	1.0	2	0	1995.0	2006.0
TNF	7124	Hamartoma Syndrome, Multiple	C0018553	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms	Neoplastic Process	137	46	0.02	no reported evidence	1.0	2	0	2016.0	2017.0
TNF	7124	Heart valve disease	C0018824	group	Cardiovascular Diseases	Disease or Syndrome	57	0	0.02	no reported evidence	1.0	2	0	2015.0	2016.0
TNF	7124	Hemophilia A	C0019069	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	88	219	0.02	no reported evidence	1.0	2	0	2007.0	2011.0
TNF	7124	Hypercholesterolemia	C0020443	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	239	63	0.02	no reported evidence	1.0	2	0	2015.0	2015.0
TNF	7124	Hypercholesterolemia, Familial	C0020445	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	153	1189	0.02	no reported evidence	1.0	2	0	2011.0	2013.0
TNF	7124	Hyperlipidemia, Familial Combined	C0020474	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	81	20	0.02	no reported evidence	1.0	2	0	2003.0	2006.0
TNF	7124	Hypertriglyceridemia	C0020557	phenotype	Nutritional and Metabolic Diseases	Disease or Syndrome	156	62	0.02	no reported evidence	1.0	2	0	1995.0	2008.0
TNF	7124	Type II Mucolipidosis	C0020725	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	24	13	0.02	no reported evidence	1.0	2	0	2011.0	2012.0
TNF	7124	Disruptive, Impulse Control, and Conduct Disorders	C0021122	group	Mental Disorders	Mental or Behavioral Dysfunction	20	1	0.02	no reported evidence	1.0	2	0	2011.0	2012.0
TNF	7124	Male infertility	C0021364	disease	Male Urogenital Diseases	Disease or Syndrome	262	72	0.02	no reported evidence	1.0	2	0	2009.0	2016.0
TNF	7124	Intermittent Claudication	C0021775	phenotype	Cardiovascular Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	28	4	0.02	no reported evidence	1.0	2	0	1993.0	2015.0
TNF	7124	Leprosy, Lepromatous	C0023348	disease	Bacterial Infections and Mycoses	Disease or Syndrome	43	1	0.02	no reported evidence	1.0	2	0	1997.0	2004.0
TNF	7124	Acute monocytic leukemia	C0023465	disease	Neoplasms	Neoplastic Process	77	1	0.02	no reported evidence	1.0	2	0	2011.0	2012.0
TNF	7124	Leukopenia	C0023530	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	245	63	0.02	no reported evidence	1.0	2	0	2008.0	2016.0
TNF	7124	Lymphocytic Choriomeningitis	C0024266	disease	Nervous System Diseases; Virus Diseases	Disease or Syndrome	54	0	0.02	no reported evidence	0.5	2	0	1998.0	2016.0
TNF	7124	Measles	C0025007	disease	Virus Diseases	Disease or Syndrome	137	11	0.02	no reported evidence	1.0	2	0	1999.0	2012.0
TNF	7124	Medulloblastoma	C0025149	disease	Neoplasms	Neoplastic Process	589	66	0.02	no reported evidence	1.0	2	0	2007.0	2011.0
TNF	7124	Mitral Valve Stenosis	C0026269	disease	Cardiovascular Diseases	Disease or Syndrome	74	2	0.02	no reported evidence	1.0	2	0	2001.0	2011.0
TNF	7124	Monoclonal Gammopathy of Undetermined Significance	C0026470	disease	Hemic and Lymphatic Diseases; Immune System Diseases	Neoplastic Process	149	2	0.02	no reported evidence	1.0	2	0	1989.0	2000.0
TNF	7124	Mycosis Fungoides	C0026948	group	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	141	1	0.02	no reported evidence	1.0	2	0	2003.0	2010.0
TNF	7124	Neutropenia	C0027947	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	177	50	0.02	no reported evidence	1.0	2	0	2008.0	2016.0
TNF	7124	Osteitis	C0029400	disease	Musculoskeletal Diseases	Disease or Syndrome	9	1	0.02	no reported evidence	1.0	2	0	2004.0	2016.0
TNF	7124	Ear Inflammation	C0029877	disease	Otorhinolaryngologic Diseases	Disease or Syndrome	10	0	0.02	no reported evidence	1.0	2	0	2007.0	2009.0
TNF	7124	Otitis Media with Effusion	C0029883	disease	Otorhinolaryngologic Diseases	Disease or Syndrome	20	0	0.02	no reported evidence	1.0	2	0	2002.0	2011.0
TNF	7124	Pancytopenia	C0030312	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	115	2	0.02	no reported evidence	1.0	2	0	2008.0	2015.0
TNF	7124	Pemphigus Vulgaris	C0030809	disease	Immune System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	61	1	0.02	no reported evidence	1.0	2	0	2000.0	2004.0
TNF	7124	Peripheral Neuropathy	C0031117	group	Nervous System Diseases	Disease or Syndrome	308	66	0.02	no reported evidence	1.0	2	0	2009.0	2016.0
TNF	7124	Pigeon Breeder's Lung	C0031903	disease	Immune System Diseases; Occupational Diseases; Respiratory Tract Diseases	Disease or Syndrome	3	0	0.02	no reported evidence	1.0	2	0	2001.0	2001.0
TNF	7124	Pre-Eclampsia	C0032914	phenotype	Female Urogenital Diseases and Pregnancy Complications	Pathologic Function	151	2	0.02	no reported evidence		2	0	2005.0	2008.0
TNF	7124	Precancerous Conditions	C0032927	group	Neoplasms	Neoplastic Process	445	9	0.02	no reported evidence	1.0	2	0	2004.0	2008.0
TNF	7124	Pregnancy Complications	C0032962	group	Female Urogenital Diseases and Pregnancy Complications	Pathologic Function	92	11	0.02	no reported evidence	1.0	2	0	2007.0	2008.0
TNF	7124	Retinoblastoma	C0035335	disease	Eye Diseases; Neoplasms	Neoplastic Process	538	127	0.02	no reported evidence	1.0	2	0	2004.0	2013.0
TNF	7124	Retroviridae Infections	C0035369	group	Virus Diseases	Disease or Syndrome	87	2	0.02	no reported evidence	1.0	2	0	1998.0	2006.0
TNF	7124	Rheumatic Fever	C0035436	disease	Bacterial Infections and Mycoses; Musculoskeletal Diseases	Disease or Syndrome	62	1	0.02	no reported evidence	1.0	2	0	2007.0	2008.0
TNF	7124	Rheumatoid Nodule	C0035450	phenotype	Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Acquired Abnormality	20	3	0.02	no reported evidence	1.0	2	0	1998.0	2003.0
TNF	7124	Schistosomiasis mansoni	C0036330	disease	Parasitic Diseases	Disease or Syndrome	16	0	0.02	no reported evidence	1.0	2	0	2003.0	2004.0
TNF	7124	Spinal Cord Diseases	C0037928	group	Nervous System Diseases	Disease or Syndrome	39	0	0.02	no reported evidence	1.0	2	0	1997.0	2008.0
TNF	7124	Stomatitis	C0038362	disease	Stomatognathic Diseases	Disease or Syndrome	22	1	0.02	no reported evidence	1.0	2	0	2008.0	2009.0
TNF	7124	Post-Traumatic Stress Disorder	C0038436	disease	Mental Disorders	Mental or Behavioral Dysfunction	109	56	0.02	no reported evidence	1.0	2	0	2008.0	2012.0
TNF	7124	Sudden infant death syndrome	C0038644	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	77	30	0.02	no reported evidence	1.0	2	0	2004.0	2008.0
TNF	7124	Thalassemia	C0039730	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	81	12	0.02	no reported evidence	1.0	2	0	2005.0	2009.0
TNF	7124	Thymoma	C0040100	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	204	17	0.02	no reported evidence	1.0	2	0	1999.0	2018.0
TNF	7124	Anterior uveitis	C0042165	disease	Eye Diseases	Disease or Syndrome	26	6	0.02	no reported evidence	1.0	2	0	2005.0	2006.0
TNF	7124	Bacterial Vaginosis	C0085166	disease	Bacterial Infections and Mycoses; Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	37	5	0.02	no reported evidence	0.5	2	0	2004.0	2011.0
TNF	7124	Polycystic Kidney, Autosomal Dominant	C0085413	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	160	71	0.02	no reported evidence	1.0	2	0	2008.0	2014.0
TNF	7124	Chills	C0085593	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	10	0	0.02	no reported evidence	1.0	2	0	2004.0	2015.0
TNF	7124	Acute leukemia	C0085669	disease		Neoplastic Process	491	26	0.02	no reported evidence	1.0	2	0	2001.0	2004.0
TNF	7124	Chronic gastritis	C0085695	disease		Disease or Syndrome	85	14	0.02	no reported evidence	1.0	2	2	2011.0	2016.0
TNF	7124	Epstein-Barr Virus Infections	C0149678	group	Virus Diseases	Disease or Syndrome	233	11	0.02	no reported evidence	1.0	2	0	2003.0	2010.0
TNF	7124	Sensory neuropathy	C0151313	disease		Disease or Syndrome	80	8	0.02	no reported evidence	1.0	2	0	2015.0	2016.0
TNF	7124	Renal fibrosis	C0151650	disease		Disease or Syndrome	201	0	0.02	no reported evidence	1.0	2	0	2013.0	2015.0
TNF	7124	Intracranial Hemorrhages	C0151699	group	Cardiovascular Diseases; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	48	4	0.02	no reported evidence	1.0	2	0	2006.0	2007.0
TNF	7124	Coronary Occlusion	C0151814	disease	Cardiovascular Diseases	Disease or Syndrome	13	0	0.02	no reported evidence	1.0	2	0	2001.0	2007.0
TNF	7124	Non-arthropod borne lymphocytic choriomeningitis	C0153014	disease		Disease or Syndrome	51	0	0.02	no reported evidence	0.5	2	0	1998.0	2016.0
